,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      Professional Services,6852.5,6830.6,6759.2,6590,6534.8,6453.8,6041.8,6875.2,7105.5,7031.8,7008.4,7021.1,6869.7,6601.9,6543.1,6673.9,6507.2,6534.8,6477.7,6347.1,6159.6,6235.9,6181.6,6061.7,6131.5,6132.6,6051.1,5889.7,5957,5643.7,5532.2,5401.4,5296.8,5686.2,5693,5816,5747.4,5524.6,5610.4,5514.2,5534.5,5429.8,5200.7,5215.6,5230.6,5174.2,5257.4,5310.1,5112,5132.6,4949.3,4914.8,4891.8,4932.7,4881.1,4846.8,4785.2,4789.9,4700.4,4472.2,4281.5,4113.5,4009.3,3905.6,3844.7,3781.8,3700.5,3633.3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
      Administrative & Support Services,4282.6,4134.2,4031.1,4334.7,4189.7,4120.8,4021.8,5140.8,5270,5326.9,5252.7,5092.5,5931.7,6320.6,6432.9,6351.4,6185,6069,5982.9,5899.2,5781.1,5644.5,5574,5733.1,5401.5,5120.7,4755.2,4376.7,4354.7,4313.2,4238.3,3889.1,3925.4,3821.3,3813.1,3529.1,3473.5,3427.5,3420,3441.6,3432.6,3323.3,3173.9,2976.6,2707.2,2598.7,2584.3,2582.9,2322.7,2287,2213.1,2240,2310.4,2307.9,2260.4,2237,2090.6,1952.8,1889.9,1793.7,1758.2,1642.9,1555.1,1526.2,1486.8,1493.6,1470.3,1402.1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
    Other Services Industries,12328.7,12099.6,12101.3,12255.3,12065.2,11652.5,10377.9,12232.1,12748.4,12675.4,12569,12462.1,12281.9,12257.2,12194.8,12230.8,12099.3,11979.7,12002.5,11858.5,11817.2,11773.6,11551.2,11383.2,11292,11330,11224.7,11126.3,11197.6,10825.7,11023,10849.7,10632.6,10803.2,10618.1,10439.7,10537.9,10277.3,10367.4,10492.9,10154.4,10187.3,10050.3,10048.9,10001.1,9864.3,9821.3,8926.3,8732.5,8629.5,8406.7,8246.9,8200.8,8074.2,8023.9,7865.2,7933.6,7849.2,7771.7,7659.4,7689.9,7598.1,7565.8,7470,7208.9,7264.9,7154,7101.1,6930.6,6960.3,6902.2,6826.8,6823.7,6696.5,6461,6646.8,6685.8,6636.1,6607,6342.7,6353.2,6273.6,6190.5,6113.5,5970.8,5836.1,5738.6,5576.9,5441.9,5312,5226,5155.8,5076.6,5071.3,5010.6,4954.9,4973,4884.5,4833.2,4748.5,4596.2,4564.4,4400.2,4383.2,4261.3,4145,4033.7,4000.3,3977.8,3861.5,3819.1,3717.9,3627.7,3544,3455.2,3373.2,3307.5,3285.4,3235.3,3174.3,3142.8,3091.1,3038.9,2971.7,2930,2903.6,2862.6,2773.8,2695.9,2676.6,2669.9,2555.8,2497.4,2467,2417.6,2439.5,2455.1,2312,2308.1,2322.4,2250.6,2196.5,2141.5,2125.5,2087.6,2048,2040.7,2049.8,1956.8,2002.5,1977.6,1939.7,1909,1887.4,1850.7,1812.2,1816.4,1761.9,1708.5,1629.1,1626.9,1571.6,1572.9,1567.5,1549.7,1516.5,1494.7,1483.1,1453.8,1452.3,1434.7,1391.8,1421.8,1382.4,1340.6,1326.5,1288.6,1272.3,1263.4,1257.2,1256.9,1242.5,1244.1,1217.4,1215.6,1213.5,1187.3,1164.5
  Ownership Of Dwellings,5514.2,5500.7,5509.9,5386.5,5429.3,5459.5,5484.3,5512.6,5477.5,5427.9,5387.2,5350.5,5262.2,5214.8,5169.3,5107.8,5036.6,4966.8,4921,4881,4810.8,4767.4,4700.6,4665.9,4587.2,4550.1,4498.7,4464.1,4403.4,4351.9,4293.6,4255.7,4205.3,4166.8,4153,4137.4,4101.4,4057,3999,3952.4,3909,3859.9,3843.9,3805.1,3728,3730,3740.5,3738.5,3702.8,3718.7,3739.5,3736.5,3729,3683.2,3648.8,3636.2,3629.4,3648.5,3658,3646.2,3631.7,3630.1,3623.6,3610.8,3581.7,3568.5,3541.5,3528.6,3525.1,3501.3,3486.7,3444.1,3413.5,3430.6,3447.6,3443.4,3449.7,3411,3387.9,3361.3,3264.1,3232.4,3222,3238.5,3215.5,3163.5,3110.2,3070.7,3023.6,2957.6,2886.6,2826.6,2774.1,2722.7,2658.2,2618.2,2527.3,2469.2,2431.8,2413.6,2385.9,2364.5,2333.9,2317.3,2311.4,2284.4,2260.3,2253.6,2247.3,2211.7,2184.1,2155,2138,2117.6,2089.9,2074.4,2029.4,2043.2,2016.3,2014.7,2015.8,2017.7,1994,1991.4,1985.9,1975.5,1950.5,1949.9,1976.3,1944.1,1958.9,1951.7,1882.6,1803.4,1809.8,1795.8,1748.3,1697.1,1714.5,1689,1601.3,1590.8,1545.5,1495.4,1485.3,1377.6,1300.2,1340.4,1254.8,1223,1176.1,1119.2,918,862.6,850.2,850.6,621.5,604.6,597.7,604.9,642.2,641,632.9,621,483,484.7,485.1,485.1,463.5,461.4,460.5,455,428.7,427,425.4,421.9,420.9,410.7,410.7,402.4,397.1,389.2,381,379.1,374.2,370.3,362.5,356.2
  Gross Value Added At Basic Prices,119661.4,117052,115071.5,115665.1,112253.2,108551.7,101132.2,113877.6,113240.8,113328.5,112765.6,112011.2,112079.2,112432.8,111544.5,110805.8,109496.7,108660.3,106154.3,105339.7,105025.1,102811.5,101968.8,101096.5,100232.3,100713.1,99570,98556.4,99055.7,97631.6,96739.5,95820.8,95048.7,93962.6,93206.4,91380.7,90223.5,87852.1,88850.9,87767.6,86467,85696.4,83493.8,83752.2,81912.8,78820.5,81181.9,76281.4,71981.2,70814.1,68267.7,65599.6,67400.1,68833.9,69292.6,71175.3,68899.1,68387.5,66460.2,64989.2,64470.8,62026.6,60843.4,60105,59127.3,57285.8,55924.4,54444.6,54076.2,52850.1,52528.6,51536.4,50188.9,48833.9,46090.1,46841.9,46217.1,46360.5,46183.4,44983.9,43533.5,43298.2,44356.2,45428.7,45778.1,45385,43859.2,43060.2,41624.2,41367,40686,39712.1,39039.7,38327.8,38683.5,38739.2,39834.3,40174.2,39381.6,38168.7,37180.3,36080.5,36059.8,36071.6,34939.7,34650.7,33285.4,32057.2,32328.6,31888,30988.7,30574.1,29556.7,28514.5,27987.5,26850.5,26329,25579.7,24905.3,24580.1,24225.9,23963.1,23630.3,23378.5,22799.1,22375.2,22048.4,21739.7,20835.3,20578.2,20297.6,19182.9,19142.6,18731,18232.3,17570.4,17315.2,16810.1,16284.8,15794.9,15412.9,15013.3,14792.4,14599,14465.9,14608.4,14783,15186.9,15038.9,14976.6,14788.4,14605.8,14159.6,13756.4,13448.3,13169.9,12830.5,12659.7,12457.3,12283.4,12112.6,11873.7,11635.5,11272,10941.7,10661.9,10438.4,10209.6,10039.8,9645.9,9481.8,9193.7,9172.9,8919.7,8581.8,8375.1,8318.4,8171.8,8090.6,7935.5,7755.5,7692.4,7532.9,7464.3,7244.7,7153.9,7016.1,6883.9
  Add: Taxes On Products,6966.3,6986.8,6907.9,7284.6,7200.1,6750,3807.8,6780.5,7362.4,7492.9,7374.3,7484.1,6900.4,7332.4,7457.4,7263.9,7733.3,7290.7,6993.2,7294.1,6901,7166.2,6939.3,6575.3,6520,6097.8,5948,5672.3,5598.6,5473.7,5427.7,5315.6,5318.1,5473.8,5572.6,5441.3,5723.4,5623.1,5574.9,5826.1,5419.2,5585.8,5572.2,5478.4,5752.2,5498.1,5611.4,5690.2,5598,5587.1,5318.5,4941.4,5051.8,5315.1,5393.8,5370.6,5960.6,6278.1,6449.6,6250,5365.2,5204.7,5144.4,5280.2,5051.6,4871.5,4725.3,4820.8,4732.4,4636.1,4484.9,4708.7,4380.5,4192.4,4130.7,4037,4024.4,3927.4,4094.3,3855.6,3942.3,3872.6,3833.2,4030.6,4046.8,4169.9,4157.9,3999.2,4020.5,3832.8,3608.3,3461.3,3398.8,3388.4,3356.2,3646.8,3726.2,3760,3926.6,3627.1,3444.4,3530.1,3563.7,3482.3,3418.5,3329,3257.9,3391.7,3339.3,3252.6,3048.7,3048.9,3215.1,2957.4,2956.1,2767.3,2596.4,2684,2592.9,2649.8,2423.7,2595.8,2398.3,2237.2,2210.8,2371.5,2492.4,2611.4,2575.2,2130.7,2183.2,2116.7,2121.5,1917.4,1879,1722,1822.8,1821.2,1645.1,1587,1547.7,1539.1,1487.2,1472.2,1451.5,1495.2,1496.5,1548.3,1480.4,1501.2,1516.2,1508.9,1468.9,1402,1450.1,1409.1,1387.1,1330.5,1348.7,1273.9,1287.8,1281.7,1203.2,1208.8,1177.3,1182.9,1133.2,1171.4,1161.7,1076,1027.4,962.9,941.1,951.7,921.4,924.6,879.6,899.3,881.7,847.2,842.9,790.3,805.1,802.5,814.4,778.1,750.8,766.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Footnotes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disaggregated chain-linked data generally do not add up to the total.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GDP In Chained (2015) Dollars -> Goods Producing Industries -> Other Goods Industries (Million Dollars):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Other goods industries comprise agriculture, fishing and quarrying.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Definitions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gross Domestic Product:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Aggregate value of the goods and services produced in the economic territory of Singapore. The GDP estimates are compiled based on the output (or production), expenditure and income approaches. See Output-based GDP, Expenditure-based GDP and Income-based GDP.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Value Added:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Value added is derived by the output or income approach. 
The output approach measures value added as output less intermediate consumption. Output is income from sale of goods and/or services rendered while intermediate consumption is value of goods and services consumed as inputs by a process of production, e.g. materials, utilities, fuel, rental paid for premises and equipment, banking and financial charges and other operating costs.
The income approach derives value added as the sum of incomes generated from the domestic production of goods and services, which comprise gross operating surplus, remuneration and taxes (less subsidies) on production. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notation:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na   not available or not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nec  not elsewhere classified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nes  not elsewhere specified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 -     nil or negligible or not significant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Numbers may not add up to the totals due to rounding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Data are the latest available at the time of access or download. Some statistics, particularly those for the most recent time periods, are provisional and may be subject to revision at a later date.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Values are shown in Singapore dollars (unless otherwise specified),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generated by: SingStat Table Builder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date generated: 29/04/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Contact: info@singstat.gov.sg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,